-0.4818154262781657 -0.03949322770608403 0.1338218997777562 0.5689451906395692 0.8993545121740316 -0.3786223767735047 -0.5501347875153483 1.30650369150326 -0.03250881840974527 -0.5483464456200843 0.2843121774688032 1.25568747769185 0.7688740154188042 -0.1974296352914444 1.584087133705366 0.8206920816182434 -0.5904485640842492 0.377757347747145 1.438840133478428 0.2764963210221579 -0.251298338781168 0.8405547120631613 1.093725426549033 -1.20090355594012 0.5941529438794398
0.4884780439742 -0.1097587337884279 0.160130411026092 0.2604557619631466 -0.4204548579224245 -0.1107125766618991 0.08532525455622342 -0.2612578132702716 -0.2949781678421669 -0.3133821380019154 -0.08563501015765453 -0.1321987451272101 -0.1022776314941913 0.05908392918974517 -0.1402686281876572 -0.0434262057440124 0.3581209834741472 0.1329319577736406 -0.07532999725539991 0.07203063451848883 0.1651244901842398 -0.4573702429711653 0.06661613884112416 0.001477116193892526 0.2995906815202719
0.1751127323977827 0.1076330215848174 -0.2668207088129594 -0.05937599578537978 0.2784929878182014 -0.1444430247430557 0.2522239413982341 -0.3554962491989299 -0.1780761636369392 -0.3388448531576763 0.3202283422047623 -0.1955862087383078 0.03150654993690136 0.5188207213137946 0.1433582747652793 0.1113565502795005 0.4664654329584773 -0.2990112767159878 0.2401904525366017 -0.07873940477722863 -0.163170644707601 -0.008434975225835945 0.115459133542777 -0.2044305235848921 -0.2785300637456961
0.1266644745858723 0.0976460904967256 -0.1559704118740123 -0.03209488269979341 -0.2014470679405612 -0.1265092586443717 0.1139263730914145 -0.003898603083987613 -0.5573609702907724 -0.2243106820095309 0.07613042410650582 0.1500105502328853 -0.09295696611196159 0.1282111955627032 0.1688575725665454 0.1096401377618534 0.007979447030617221 -0.09592909923574265 0.2132144097770011 0.3308718607123612 0.4086853057934952 -0.1538621114414345 0.389036983995815 -0.1294841781953961 0.3970203917941033
0.06301274149097157 -0.4673740423372963 0.1047805842468565 -0.04328523796747284 0.6617167618430325 0.2336500271469043 -0.7715783793009104 -0.1709699128750241 0.5285441024878416 0.1598427358840978 0.01138655837404674 -0.2948152931422817 0.002087517835082077 0.220993237344089 0.09593880383874347 -0.479793656797074 0.4085145752717692 -0.06940878787085435 -0.02947150618092712 -0.550535693059814 -1.258217217461779 -0.004524897940871158 -0.4137239489237775 0.3552582620582371 -0.9544467543954184
-0.3543424260227314 0.2447762907735247 0.0226753227178202 0.329627924092789 0.1600592002359475 -0.1579075743168579 -0.09114535564905735 -0.1785079779675927 0.1355579264740502 0.3517167471808585 0.03055458214572577 -0.432550802999692 -0.05341001364893997 -0.02026873628801923 -0.4011750723023605 0.4340369050433195 -0.1747145049086405 0.6290354670870341 -0.3125369691141583 0.2803887558914175 0.1424835419358471 0.2219568469866958 -0.1794595851317854 -0.044514856361497 0.1825872555290031
-0.2784136890426792 0.09332626343577152 -0.2607568083506787 -0.1482313589711066 0.2506525437433023 -0.07746766353520743 -0.1680796824389743 -0.0191484461932027 0.197155076670033 0.1230858664908256 0.2872327945469195 -0.2053844447949976 -0.2863353438717092 0.06286649216675023 -0.1909356644840436 0.3235175872312912 0.08183053494788776 0.2222925411062249 0.1446291250056927 0.1534871004776096 -0.1487937920531175 0.2884144343471337 0.2031361484634126 0.03652090746499995 -0.1425047415204863
-0.1651222190183658 0.04197612310099839 -0.5036924088500363 -0.2594728981596692 0.1298799899890928 0.003966311287487533 -0.3650499797724051 0.2809228638153718 -0.2097689025143641 0.1599818034662011 -0.1858077366795668 0.2480385576717507 -0.1615482891137316 -0.02641726800720268 0.213700203360346 0.1536198156381067 -0.2005751250058773 0.1754188247684748 0.1948582605446079 0.1254029821288856 0.1999145863561626 0.3144119204305421 0.06390783395787007 0.04805907559280357 0.2443194489742526
-0.2486582252900143 -0.001814706708523183 -0.7227971898077823 0.5827989712044054 -0.04247039099695111 -0.2715415501485823 0.09282240774707907 0.3942261748754351 0.763279161015713 -0.3540893247609656 0.262655679879612 -0.7861985960242422 0.06012685635239594 -0.5387575304364657 0.6095334202418072 0.7831559992038269 0.2214905834380773 0.1332841281864348 -0.1256964298688068 -0.2767927534575388 -0.04456174340896107 0.92980456695105 -0.2538744912865081 -0.4621393268062571 -0.3211751787016927
-0.1755741690091943 0.1000887439005872 -0.3327108873390677 0.3912848134321251 0.3516035470770619 -0.2159454521499879 0.3737232902493033 -0.4101558925721864 0.09946741979692658 -0.1720917535342934 0.5343173544280544 -0.3836993057140822 0.3352460120420961 0.3297459502933672 0.3463770610028521 0.2739070198653637 0.3189462473775342 -0.32450162710154 -0.001852299045122442 0.06912558161668564 -0.1086373813945835 0.2324509432099015 -0.0640517546196088 -0.4438585371772584 -0.2811468097396879
