-3.572091674095378 -2.238048011509515 -4.256760451582499 -4.272126419491842 -3.849067522426808 -3.883459635465636 -3.865383301867218 -4.706592034331169 -4.686111762769254 -4.653374135365041 -4.107856245763433 -4.672467388416579 -3.565651824606283 -4.656391031058015 -4.601315546555749 -3.576909620566565 -1.580106061245781
-1.099478669598142 1.039109850149827 0.5122257315921434 -2.48528197872252 1.035103906432111 0.5260119306215174 -1.440875669207419 -0.3313310235162213 -0.3325731823520328 -0.3345933195593509 1.335556153947289 -0.3333802905472172 -1.216690393920354 -0.3343993102723957 -0.3377129238662462 0.2185233540599871 -1.225467485810466
1.008729861242938 0.2126431560019576 -1.345040185322114 0.1718898255802634 -0.695174273866861 -0.4759772194449377 -2.331917116192372 -0.3619618004148395 -0.3632950455262229 -0.3654909044073967 -1.570890154828546 -0.3641997285241753 1.902672942210019 -0.3652465449638791 -0.3688716947133616 -0.008021799694119636 -2.612290808297149
-0.8829501422167368 -2.049964020089793 0.9371812572001837 -0.7482045175059268 0.03987661490131857 -1.889921035021246 -1.793284793919605 -0.3138315461568745 -0.3148475230434356 -0.3165704403304173 0.4422945197143728 -0.315624792415151 0.02110395047471092 -0.3163368894820658 -0.3192254894843687 0.4073956720547189 1.194461262824371
1.015578502770951 -1.143628538994917 0.4852771044610208 -1.660307716752969 -1.437266406392098 0.5887858371130794 -2.565336389482608 -0.3539802889537788 -0.355380177131088 -0.357682832401375 -0.7063654376182682 -0.3563800994496006 1.178837543733095 -0.3574161960207675 -0.3613181260137404 0.6584504959334228 1.588924701305723
-1.94569412748341 1.480688701165664 0.7591164886764079 -0.4596895411041444 0.8288950701221951 1.572583126468536 -0.1294312247656523 -0.3298396370649408 -0.3311169412694166 -0.3331184864987829 -1.663423531189939 -0.3319221175213621 0.7334047487301433 -0.332993059230525 -0.3363622274391162 -2.36586133801324 0.1199507240708663
-1.179953025329157 -0.9210724308118284 -1.005612228200667 -1.247479939088122 -1.081086794826349 -0.4753985366318522 1.757781600585127 -0.1889522870204242 -0.189567523920271 -0.1905497390071698 -0.6838619777269984 -0.1899720761362859 2.163654936704263 -0.1905172280157079 -0.1921635375609585 0.7774271393011635 -1.365821831783442
1.42780844552395 -0.1958956554635531 -1.493270438406475 -1.318343256452496 1.021032009290844 0.7336830280672081 -0.8898371654313728 -0.2810258273680166 -0.2820767595288386 -0.2838029679289523 -0.9684015196796878 -0.2828283499087026 -1.47678169210111 -0.28360060165443 -0.2865291075819733 1.872217555143826 -1.68418245925368
0.7793249020882463 -1.167590665654729 1.162794239698023 1.624123171424993 -2.027310606885126 -1.435328984803999 0.7282351453446774 -0.3374187830826602 -0.3387424665285603 -0.3408651815107892 -1.827278529629812 -0.3395949861238183 0.6009812885170324 -0.3406453447438213 -0.3441246351026824 -1.099913881679045 -0.1521818068474184
1.042863598627478 -0.006790286085190653 0.2710566886032029 0.7990338001454256 0.6107531307371679 -0.1733914280954777 -2.602882847336748 -0.4374134035218361 -0.4391026145703416 -0.4417872340978315 0.2189377381375452 -0.4401849398537792 -2.796693578557163 -0.4415894244366119 -0.4461232501889223 -0.4112029284027425 1.313122654906552
